"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.138145620565652,-0.137145585058779,-0.139041140567551,0.000392935984144977,857,"Dataset 2","High noise",-0.157792419772901,-0.118498821358403
-0.136623902446023,-0.135660598474663,-0.138263800104166,0.000548518455874359,858,"Dataset 2","High noise",-0.164049825239741,-0.109197979652305
-0.136678391843392,-0.135683628617303,-0.137773956798785,0.000483848610562411,859,"Dataset 2","High noise",-0.160870822371513,-0.112485961315271
-0.137818874504356,-0.136829067419643,-0.138724403466416,0.000456181893011811,860,"Dataset 2","High noise",-0.160627969154947,-0.115009779853765
-0.137590010825452,-0.136421225920056,-0.138818047790408,0.000466585670437193,861,"Dataset 2","High noise",-0.160919294347312,-0.114260727303592
-0.137153945391315,-0.136011751026691,-0.13833106494129,0.00048031434123955,862,"Dataset 2","High noise",-0.161169662453293,-0.113138228329338
-0.136881659083168,-0.135693051534911,-0.137757111758926,0.000454965853239818,863,"Dataset 2","High noise",-0.159629951745159,-0.114133366421177
-0.137846718959032,-0.136701002392255,-0.138866654313786,0.000461803700844996,864,"Dataset 2","High noise",-0.160936904001282,-0.114756533916782
-0.138130610955616,-0.136487233517622,-0.139418661203371,0.000568192695062878,865,"Dataset 2","High noise",-0.16654024570876,-0.109720976202472
-0.137949367596812,-0.137030157955346,-0.138888149295947,0.00046152996708219,866,"Dataset 2","High noise",-0.161025865950921,-0.114872869242703
-0.13809457117367,-0.136916294275569,-0.139355762889377,0.000482638926707508,867,"Dataset 2","High noise",-0.162226517509045,-0.113962624838295
-0.139591145998621,-0.138504932174287,-0.140643717460132,0.00045730983448502,868,"Dataset 2","High noise",-0.162456637722872,-0.11672565427437
-0.138655958468135,-0.13750212455473,-0.140021190261925,0.000574860143725469,869,"Dataset 2","High noise",-0.167398965654408,-0.109912951281862
-0.138910210034334,-0.138044886281719,-0.140254003733414,0.000537049180355958,870,"Dataset 2","High noise",-0.165762669052132,-0.112057751016536
-0.13772542018872,-0.136701072064223,-0.139050150841286,0.000525290109501424,871,"Dataset 2","High noise",-0.163989925663791,-0.111460914713649
-0.138795734815794,-0.137188627952765,-0.140021915087509,0.000544196462847498,872,"Dataset 2","High noise",-0.166005557958169,-0.111585911673419
-0.138276676877238,-0.137205277975222,-0.139164030350661,0.000488434037193123,873,"Dataset 2","High noise",-0.162698378736894,-0.113854975017582
-0.138626481430645,-0.137562036436291,-0.140138791654768,0.000612887796077588,874,"Dataset 2","High noise",-0.169270871234524,-0.107982091626766
-0.139160281283412,-0.138378485439531,-0.140083782106382,0.000455306752827274,875,"Dataset 2","High noise",-0.161925618924776,-0.116394943642048
-0.138900747541473,-0.13768475659693,-0.139939829981218,0.000473634379584172,876,"Dataset 2","High noise",-0.162582466520682,-0.115219028562264
-0.138823506956064,-0.137805663784768,-0.139751185752077,0.000473890823924725,877,"Dataset 2","High noise",-0.1625180481523,-0.115128965759828
-0.139365753172437,-0.138310321711752,-0.140160355565386,0.000460634404968877,878,"Dataset 2","High noise",-0.162397473420881,-0.116334032923993
-0.139354386939557,-0.138286300997936,-0.140407967242647,0.000474200088161053,879,"Dataset 2","High noise",-0.16306439134761,-0.115644382531504
-0.140616515890255,-0.13954918504151,-0.141741888209267,0.00049358848613682,880,"Dataset 2","High noise",-0.165295940197096,-0.115937091583414
-0.140350809450412,-0.139136668735818,-0.141381535090756,0.000426560878534866,881,"Dataset 2","High noise",-0.161678853377155,-0.119022765523669
-0.141311199464812,-0.140249956415845,-0.142468682858233,0.000433840372117312,882,"Dataset 2","High noise",-0.163003218070678,-0.119619180858946
-0.141241704539542,-0.140274385462218,-0.142846163302205,0.000441814946410522,883,"Dataset 2","High noise",-0.163332451860068,-0.119150957219016
-0.141037512818276,-0.139849576749404,-0.142165475208448,0.000544482235252225,884,"Dataset 2","High noise",-0.168261624580887,-0.113813401055665
-0.141497565673198,-0.140662925988628,-0.142910593555264,0.00047802319964502,885,"Dataset 2","High noise",-0.165398725655449,-0.117596405690947
-0.141582482831484,-0.140180112092809,-0.142461201498177,0.000449106163629907,886,"Dataset 2","High noise",-0.164037791012979,-0.119127174649989
-0.141368414044284,-0.140289726963133,-0.142489528361429,0.00049136283510275,887,"Dataset 2","High noise",-0.165936555799421,-0.116800272289146
-0.140749419646584,-0.139484126919353,-0.141755183337394,0.000492726604255412,888,"Dataset 2","High noise",-0.165385749859355,-0.116113089433813
-0.140375766256206,-0.139041551800206,-0.142008613120992,0.000510708609043359,889,"Dataset 2","High noise",-0.165911196708374,-0.114840335804038
-0.140523327012689,-0.139554165467345,-0.141820540738038,0.000527400169669418,890,"Dataset 2","High noise",-0.16689333549616,-0.114153318529218
-0.141559875678661,-0.140516441309211,-0.142732659512806,0.000521648769828216,891,"Dataset 2","High noise",-0.167642314170072,-0.11547743718725
-0.14182989487176,-0.140881072110827,-0.143001272121906,0.000493241632963342,892,"Dataset 2","High noise",-0.166491976519927,-0.117167813223593
-0.14218072524536,-0.141069485845404,-0.143633439349723,0.000571714935408622,893,"Dataset 2","High noise",-0.170766472015791,-0.113594978474929
-0.14282817046804,-0.141678978559775,-0.143633719842659,0.000448416942708424,894,"Dataset 2","High noise",-0.165249017603461,-0.120407323332619
-0.143004411295085,-0.142166734197184,-0.144233433334706,0.000470218416623056,895,"Dataset 2","High noise",-0.166515332126238,-0.119493490463932
-0.143353694866854,-0.142254672136088,-0.144421291114457,0.000502626109518071,896,"Dataset 2","High noise",-0.168485000342758,-0.11822238939095
-0.143925965693378,-0.142715732853315,-0.144953408512671,0.000486404624970907,897,"Dataset 2","High noise",-0.168246196941923,-0.119605734444833
-0.144038007406367,-0.142816665601869,-0.145354764148363,0.000458259004886278,898,"Dataset 2","High noise",-0.166950957650681,-0.121125057162053
-0.143684593534602,-0.142730297093089,-0.144555313452823,0.000412297697281762,899,"Dataset 2","High noise",-0.16429947839869,-0.123069708670514
-0.143781067506973,-0.142808102736247,-0.145036282791392,0.000507747116173767,900,"Dataset 2","High noise",-0.169168423315661,-0.118393711698285
-0.143550215303169,-0.14256326023188,-0.14479169424926,0.000494193237113233,901,"Dataset 2","High noise",-0.168259877158831,-0.118840553447507
-0.142914375027904,-0.141796897165436,-0.14446052917989,0.000605016835045113,902,"Dataset 2","High noise",-0.17316521678016,-0.112663533275648
-0.142093105430644,-0.140670019953097,-0.143512732391199,0.000572682222541549,903,"Dataset 2","High noise",-0.170727216557721,-0.113458994303567
-0.141659415525471,-0.140278197038296,-0.142740670293152,0.000504657437308958,904,"Dataset 2","High noise",-0.166892287390919,-0.116426543660023
-0.141199568090528,-0.139805679729958,-0.142211620426605,0.000514172051341562,905,"Dataset 2","High noise",-0.166908170657606,-0.11549096552345
-0.141841759295415,-0.140775859999326,-0.143061813948669,0.000498767271455374,906,"Dataset 2","High noise",-0.166780122868184,-0.116903395722646
-0.141615945998412,-0.140536567493583,-0.142696762021708,0.000412256428530944,907,"Dataset 2","High noise",-0.162228767424959,-0.121003124571865
-0.140918690716209,-0.139797397331166,-0.14199383919557,0.000480950415062679,908,"Dataset 2","High noise",-0.164966211469343,-0.116871169963075
-0.142040219816223,-0.140944593330768,-0.143140830891186,0.000515944009787973,909,"Dataset 2","High noise",-0.167837420305622,-0.116243019326824
-0.141879358831004,-0.140652691719343,-0.143241772016749,0.000528409033881597,910,"Dataset 2","High noise",-0.168299810525084,-0.115458907136924
-0.142117270391707,-0.140990280549535,-0.143340920406059,0.000511227448427845,911,"Dataset 2","High noise",-0.167678642813099,-0.116555897970315
-0.144254925539744,-0.143098947156546,-0.145228440139391,0.000426810207157745,912,"Dataset 2","High noise",-0.165595435897631,-0.122914415181857
-0.143194340644425,-0.142084800956198,-0.144206691800169,0.000484883940678803,913,"Dataset 2","High noise",-0.167438537678365,-0.118950143610485
-0.143444796397093,-0.142243045310575,-0.144278075768751,0.000462559167925078,914,"Dataset 2","High noise",-0.166572754793347,-0.120316838000839
-0.142044469636716,-0.140790042214915,-0.143329336146934,0.000553634352229592,915,"Dataset 2","High noise",-0.169726187248196,-0.114362752025236
-0.141642785904899,-0.140389000443875,-0.142889438598452,0.000518916779305761,916,"Dataset 2","High noise",-0.167588624870187,-0.115696946939611
-0.140617842764118,-0.139530847700669,-0.141604764476737,0.000375315011968873,917,"Dataset 2","High noise",-0.159383593362562,-0.121852092165674
-0.140377711594885,-0.139240925702873,-0.141998862277904,0.000554465883199763,918,"Dataset 2","High noise",-0.168101005754873,-0.112654417434897
-0.140325153401351,-0.139214036736067,-0.141488938976235,0.000492237004207337,919,"Dataset 2","High noise",-0.164937003611718,-0.115713303190984
-0.139596195242508,-0.138353790871149,-0.140649382077428,0.000493104771418847,920,"Dataset 2","High noise",-0.16425143381345,-0.114940956671566
-0.139801117993154,-0.138914952412901,-0.140774586388592,0.000428524100668604,921,"Dataset 2","High noise",-0.161227323026584,-0.118374912959724
-0.139474476932396,-0.138215832844897,-0.140879069970634,0.000509457787783075,922,"Dataset 2","High noise",-0.16494736632155,-0.114001587543242
-0.140612133360162,-0.139731255693662,-0.141799041091747,0.000473603520068485,923,"Dataset 2","High noise",-0.164292309363586,-0.116931957356738
-0.139905843992506,-0.138846204790503,-0.140961899819151,0.000533108370490612,924,"Dataset 2","High noise",-0.166561262517037,-0.113250425467975
-0.140532961831606,-0.139021876328774,-0.141797652801295,0.000565040661993959,925,"Dataset 2","High noise",-0.168784994931304,-0.112280928731908
-0.140111894983553,-0.139102734589518,-0.141167095360669,0.0004452774976278,926,"Dataset 2","High noise",-0.162375769864943,-0.117848020102163
-0.140486527663631,-0.139491662944279,-0.141809152175708,0.000543453188006496,927,"Dataset 2","High noise",-0.167659187063956,-0.113313868263306
-0.141307953248225,-0.139958303547173,-0.1427694678149,0.000514372982204717,928,"Dataset 2","High noise",-0.167026602358461,-0.115589304137989
-0.142222655211351,-0.14109171757275,-0.143486401420438,0.00045344944615616,929,"Dataset 2","High noise",-0.164895127519159,-0.119550182903543
-0.142581811264182,-0.141382080033622,-0.144139185967592,0.000516713550789044,930,"Dataset 2","High noise",-0.168417488803634,-0.11674613372473
-0.142289522366384,-0.141332528642054,-0.143440634090707,0.000526753264403721,931,"Dataset 2","High noise",-0.16862718558657,-0.115951859146198
-0.142039619491993,-0.141202464247389,-0.142973677448754,0.000410327080946118,932,"Dataset 2","High noise",-0.162555973539299,-0.121523265444687
-0.141597843127731,-0.140577325511401,-0.143155598942756,0.0005199014917321,933,"Dataset 2","High noise",-0.167592917714336,-0.115602768541126
-0.142441047808286,-0.141202352781891,-0.143264941481313,0.000458780309731533,934,"Dataset 2","High noise",-0.165380063294863,-0.119502032321709
-0.143344500063284,-0.14244803400198,-0.14507630266659,0.0004951124364639,935,"Dataset 2","High noise",-0.168100121886479,-0.118588878240089
-0.142750402471112,-0.14098381306287,-0.143748193716028,0.000524056726848293,936,"Dataset 2","High noise",-0.168953238813527,-0.116547566128697
-0.142793403173199,-0.141677686345419,-0.143688579326381,0.000410755438795564,937,"Dataset 2","High noise",-0.163331175112977,-0.122255631233421
-0.142790546885734,-0.141393807999207,-0.144103413539905,0.000513733693885761,938,"Dataset 2","High noise",-0.168477231580022,-0.117103862191446
-0.141603554034725,-0.140201236870611,-0.142816543795023,0.000455405289163585,939,"Dataset 2","High noise",-0.164373818492904,-0.118833289576546
-0.141355994370804,-0.140171468066485,-0.142686372370851,0.000535094756857186,940,"Dataset 2","High noise",-0.168110732213663,-0.114601256527945
-0.140102205964956,-0.138845954462656,-0.141148241574292,0.000554227139473375,941,"Dataset 2","High noise",-0.167813562938625,-0.112390848991287
-0.14085298155497,-0.139811218730287,-0.142038863685974,0.000510298757249232,942,"Dataset 2","High noise",-0.166367919417432,-0.115338043692508
-0.14060566447505,-0.139399240143573,-0.141536255370984,0.000408324093705432,943,"Dataset 2","High noise",-0.161021869160322,-0.120189459789778
-0.140083177482215,-0.138760157088991,-0.141307263163472,0.000535471354899224,944,"Dataset 2","High noise",-0.166856745227176,-0.113309609737254
-0.141488865420894,-0.139924075715522,-0.142554289213707,0.000474653793690149,945,"Dataset 2","High noise",-0.165221555105401,-0.117756175736387
-0.142671369989346,-0.141382804277263,-0.144157909115884,0.000575635292455832,946,"Dataset 2","High noise",-0.171453134612138,-0.113889605366554
-0.14207723774116,-0.140930627885014,-0.143363519823777,0.00051903577376787,947,"Dataset 2","High noise",-0.168029026429554,-0.116125449052766
-0.142117962081593,-0.140942949938842,-0.143144371575806,0.000477275969658383,948,"Dataset 2","High noise",-0.165981760564512,-0.118254163598674
-0.142066692713143,-0.140720976016791,-0.143372791484919,0.000565078906387705,949,"Dataset 2","High noise",-0.170320638032528,-0.113812747393758
-0.141739899494945,-0.140681349754158,-0.142780375761627,0.000468116343904048,950,"Dataset 2","High noise",-0.165145716690147,-0.118334082299743
-0.142198898808119,-0.140957709888023,-0.143298125116371,0.000523787022303409,951,"Dataset 2","High noise",-0.168388249923289,-0.116009547692949
-0.142313539607659,-0.140915297283346,-0.143454100583187,0.000515524091197383,952,"Dataset 2","High noise",-0.168089744167528,-0.11653733504779
-0.142023220383071,-0.140768917547388,-0.143243997890214,0.000571137816486596,953,"Dataset 2","High noise",-0.170580111207401,-0.113466329558741
-0.142197976417075,-0.141260732795838,-0.143131287720391,0.000473556692583225,954,"Dataset 2","High noise",-0.165875811046236,-0.118520141787914
-0.142156636252844,-0.140997608436898,-0.143280965258639,0.000510955615668665,955,"Dataset 2","High noise",-0.167704417036277,-0.116608855469411
-0.14265470107017,-0.141463258671967,-0.144287735479134,0.000574488823423003,956,"Dataset 2","High noise",-0.17137914224132,-0.11393025989902
-0.142168384911788,-0.140748150180904,-0.143240335634469,0.000489643064252227,957,"Dataset 2","High noise",-0.166650538124399,-0.117686231699177
-0.141583428207543,-0.140668912345501,-0.142540768033475,0.000469469867100149,958,"Dataset 2","High noise",-0.16505692156255,-0.118109934852536
-0.141524626648269,-0.140460636424199,-0.142549085147884,0.000512516027216013,959,"Dataset 2","High noise",-0.16715042800907,-0.115898825287468
-0.140489552195658,-0.139439208249058,-0.141598191816713,0.00049318435799886,960,"Dataset 2","High noise",-0.165148770095601,-0.115830334295715
-0.140670899985975,-0.13947829496229,-0.141742543380534,0.000414950222146153,961,"Dataset 2","High noise",-0.161418411093283,-0.119923388878667
-0.140993392060599,-0.139833278562047,-0.142019434316218,0.000441607529848915,962,"Dataset 2","High noise",-0.163073768553045,-0.118913015568153
-0.139820719754645,-0.138907334939825,-0.140627642820803,0.000444029110686224,963,"Dataset 2","High noise",-0.162022175288956,-0.117619264220334
-0.139569597872274,-0.13845489539824,-0.14057083235424,0.000503203707271575,964,"Dataset 2","High noise",-0.164729783235853,-0.114409412508695
-0.138011898115984,-0.136922022517789,-0.139054643669958,0.000487823553969915,965,"Dataset 2","High noise",-0.16240307581448,-0.113620720417488
-0.137967714909098,-0.136970960779424,-0.139211899843799,0.000512471596337232,966,"Dataset 2","High noise",-0.16359129472596,-0.112344135092236
-0.138138661424642,-0.137143342039741,-0.139241974206297,0.000465875140156912,967,"Dataset 2","High noise",-0.161432418432488,-0.114844904416796
-0.137184187565305,-0.135700347150537,-0.138884914738822,0.000501054092943676,968,"Dataset 2","High noise",-0.162236892212489,-0.112131482918121
-0.13641314295812,-0.135344738682817,-0.13776139172348,0.000439827584733241,969,"Dataset 2","High noise",-0.158404522194782,-0.114421763721458
-0.135381006447582,-0.134283970907679,-0.13623479019899,0.000546713324195078,970,"Dataset 2","High noise",-0.162716672657336,-0.108045340237828
-0.135100770962589,-0.13404609772294,-0.136443927108033,0.000529078485891059,971,"Dataset 2","High noise",-0.161554695257142,-0.108646846668036
-0.135582830854767,-0.134392699177434,-0.136783015811149,0.000472906155646992,972,"Dataset 2","High noise",-0.159228138637117,-0.111937523072417
-0.135315928664165,-0.134173520423302,-0.136218297271776,0.000406284106232499,973,"Dataset 2","High noise",-0.15563013397579,-0.11500172335254
-0.13551861363124,-0.134475846905537,-0.13663096939566,0.00045822467578667,974,"Dataset 2","High noise",-0.158429847420573,-0.112607379841906
-0.135364901603539,-0.133725746084508,-0.136450685329332,0.000546790664995655,975,"Dataset 2","High noise",-0.162704434853322,-0.108025368353756
-0.13526937385289,-0.134459877780554,-0.136418062677266,0.000497921909251904,976,"Dataset 2","High noise",-0.160165469315485,-0.110373278390295
-0.13496527907971,-0.133911906887094,-0.136083917131689,0.000522905891289016,977,"Dataset 2","High noise",-0.161110573644161,-0.108819984515259
-0.13456039143639,-0.133310258026074,-0.135736232136355,0.000544040222724615,978,"Dataset 2","High noise",-0.161762402572621,-0.107358380300159
-0.135113516898247,-0.134137949166597,-0.13660497828034,0.000508175804048788,979,"Dataset 2","High noise",-0.160522307100686,-0.109704726695808
-0.136065337012034,-0.134970821628235,-0.137179187480634,0.000454683000474171,980,"Dataset 2","High noise",-0.158799487035743,-0.113331186988325
-0.136170600961745,-0.134980738835318,-0.137253870042288,0.000486502472579298,981,"Dataset 2","High noise",-0.16049572459071,-0.11184547733278
-0.136672188890987,-0.135456661618415,-0.137875872197531,0.000504252198664954,982,"Dataset 2","High noise",-0.161884798824235,-0.111459578957739
-0.136621996216356,-0.135235023509464,-0.138041971899529,0.000585729564068936,983,"Dataset 2","High noise",-0.165908474419803,-0.107335518012909
-0.136287401040243,-0.135209324716289,-0.137530400297781,0.000493198410369209,984,"Dataset 2","High noise",-0.160947321558703,-0.111627480521783
-0.135986914348202,-0.135066608273255,-0.136963559028754,0.000459225610244464,985,"Dataset 2","High noise",-0.158948194860425,-0.113025633835979
-0.135980573054431,-0.134932479780561,-0.136697297720811,0.000443191832350562,986,"Dataset 2","High noise",-0.158140164671959,-0.113820981436903
-0.135648141742523,-0.134563474885234,-0.136598903542969,0.000434110738409593,987,"Dataset 2","High noise",-0.157353678663003,-0.113942604822043
-0.136022525006391,-0.135139098095515,-0.137538325950128,0.000474126845805382,988,"Dataset 2","High noise",-0.15972886729666,-0.112316182716122
-0.136462371413306,-0.135335546973431,-0.137505307346679,0.000507613652262687,989,"Dataset 2","High noise",-0.16184305402644,-0.111081688800172
-0.135991641516181,-0.134871370485941,-0.137511591321879,0.000530706251217603,990,"Dataset 2","High noise",-0.162526954077061,-0.109456328955301
-0.136686060275626,-0.135512812033859,-0.137598036960358,0.00045332130165288,991,"Dataset 2","High noise",-0.15935212535827,-0.114019995192982
-0.136989147443098,-0.136081816199108,-0.138097021776106,0.000458833945719916,992,"Dataset 2","High noise",-0.159930844729094,-0.114047450157102
-0.136683812142607,-0.13537878352934,-0.138109204567878,0.000491861101633883,993,"Dataset 2","High noise",-0.161276867224301,-0.112090757060913
-0.137159590918759,-0.136080941340849,-0.138109793044,0.000476827328383616,994,"Dataset 2","High noise",-0.16100095733794,-0.113318224499578
-0.135748551513429,-0.134690468938272,-0.137099450138712,0.000482090903200206,995,"Dataset 2","High noise",-0.159853096673439,-0.111644006353419
-0.135471196910938,-0.134029529424978,-0.136394115256876,0.000527436845439621,996,"Dataset 2","High noise",-0.161843039182919,-0.109099354638957
-0.136081073567198,-0.134828184202695,-0.137222732864393,0.000525893847942434,997,"Dataset 2","High noise",-0.16237576596432,-0.109786381170076
-0.134422314734175,-0.133509843076508,-0.135893090646299,0.000574831396524398,998,"Dataset 2","High noise",-0.163163884560395,-0.105680744907955
-0.135227230408929,-0.134111712245847,-0.136355214380845,0.000591909620538318,999,"Dataset 2","High noise",-0.164822711435845,-0.105631749382013
-0.134892805179673,-0.133763889541683,-0.135933788929902,0.000454381891007885,1000,"Dataset 2","High noise",-0.157611899730067,-0.112173710629279
-0.135286767153268,-0.134128893281762,-0.136297951296457,0.00041196872395722,1001,"Dataset 2","High noise",-0.155885203351129,-0.114688330955407
-0.134643239243649,-0.133270389948115,-0.135451988910117,0.000524116432865148,1002,"Dataset 2","High noise",-0.160849060886906,-0.108437417600392
-0.134876854496084,-0.133681492676558,-0.135931952906685,0.000489365655891158,1003,"Dataset 2","High noise",-0.159345137290642,-0.110408571701526
-0.134216071066169,-0.133246685284647,-0.135033331220633,0.000458351315589183,1004,"Dataset 2","High noise",-0.157133636845628,-0.11129850528671
-0.133050473635569,-0.132085071775455,-0.134495738363991,0.000487480407117876,1005,"Dataset 2","High noise",-0.157424493991463,-0.108676453279675
-0.134074832528228,-0.132805398568544,-0.135535769912142,0.000600486525462234,1006,"Dataset 2","High noise",-0.16409915880134,-0.104050506255116
-0.133095759587547,-0.13205034390544,-0.134041849880666,0.000547494152549417,1007,"Dataset 2","High noise",-0.160470467215018,-0.105721051960076
-0.134103810115285,-0.132718090434014,-0.135177343751315,0.000515978819337597,1008,"Dataset 2","High noise",-0.159902751082165,-0.108304869148405
-0.135412340853555,-0.134478086920048,-0.13632564654666,0.000397590246932574,1009,"Dataset 2","High noise",-0.155291853200184,-0.115532828506926
-0.134779153075438,-0.133297701331673,-0.13599141293894,0.00057823604802903,1010,"Dataset 2","High noise",-0.163690955476889,-0.105867350673987
-0.135638265900941,-0.134125997418154,-0.13672092018145,0.000570119014528771,1011,"Dataset 2","High noise",-0.16414421662738,-0.107132315174502
-0.134768604347632,-0.133790494763307,-0.136528825131237,0.00058247395920331,1012,"Dataset 2","High noise",-0.163892302307797,-0.105644906387466
-0.133687416987597,-0.132638039871192,-0.134825889817253,0.000457512694152542,1013,"Dataset 2","High noise",-0.156563051695224,-0.11081178227997
-0.133627958737996,-0.132123869473133,-0.134836214017517,0.000530329118594271,1014,"Dataset 2","High noise",-0.16014441466771,-0.107111502808282
-0.132458923787453,-0.131510011932709,-0.13336938013846,0.00043686046513091,1015,"Dataset 2","High noise",-0.154301947043998,-0.110615900530908
-0.132108366407173,-0.131129866213432,-0.133661126343915,0.00049114580571257,1016,"Dataset 2","High noise",-0.156665656692801,-0.107551076121544
-0.132516062292763,-0.131433950564011,-0.1333496377917,0.000404014888753153,1017,"Dataset 2","High noise",-0.152716806730421,-0.112315317855105
-0.132317985579827,-0.131032537779467,-0.133719500683034,0.000501798227184882,1018,"Dataset 2","High noise",-0.157407896939071,-0.107228074220583
-0.130954969426616,-0.129637340401974,-0.132404694703499,0.000519948720491583,1019,"Dataset 2","High noise",-0.156952405451195,-0.104957533402037
-0.131225515691051,-0.129740896781854,-0.132480335039766,0.000550211273606608,1020,"Dataset 2","High noise",-0.158736079371381,-0.103714952010721
-0.131655041624222,-0.130175775436992,-0.133008953517593,0.000558272841768783,1021,"Dataset 2","High noise",-0.159568683712661,-0.103741399535783
-0.132996036772989,-0.131933776940549,-0.13404738808045,0.00046526081952739,1022,"Dataset 2","High noise",-0.156259077749358,-0.109732995796619
-0.132244943371434,-0.131044586798525,-0.133503594020701,0.000515603785226123,1023,"Dataset 2","High noise",-0.15802513263274,-0.106464754110128
-0.13119316576038,-0.12992913678176,-0.132175709876226,0.000536878701091311,1024,"Dataset 2","High noise",-0.158037100814946,-0.104349230705814
-0.130814356112377,-0.129686570089102,-0.132178895250942,0.000576449300279917,1025,"Dataset 2","High noise",-0.159636821126373,-0.101991891098381
-0.130418416455887,-0.129427574052073,-0.131473107103993,0.000500854632037963,1026,"Dataset 2","High noise",-0.155461148057785,-0.105375684853989
-0.13056690563577,-0.129499794978702,-0.13169728562266,0.000413128774678711,1027,"Dataset 2","High noise",-0.151223344369706,-0.109910466901834
-0.130085221057277,-0.128972390627211,-0.131473190860526,0.000531787305530736,1028,"Dataset 2","High noise",-0.156674586333814,-0.10349585578074
-0.129754909618792,-0.128756300719087,-0.130834013318677,0.000442302660074597,1029,"Dataset 2","High noise",-0.151870042622522,-0.107639776615062
-0.130777664816915,-0.129680243902089,-0.132154430637998,0.000527031239085977,1030,"Dataset 2","High noise",-0.157129226771214,-0.104426102862616
-0.130515405583794,-0.129417946140663,-0.131960608933045,0.000534151217957632,1031,"Dataset 2","High noise",-0.157222966481676,-0.103807844685912
-0.130798899855664,-0.129746724352302,-0.132010220027667,0.000509034508583436,1032,"Dataset 2","High noise",-0.156250625284836,-0.105347174426492
-0.130837799610669,-0.129920906198177,-0.131875322964819,0.000378043340793037,1033,"Dataset 2","High noise",-0.149739966650321,-0.111935632571017
-0.13075684635347,-0.129092059750682,-0.132130596920959,0.000517779755417226,1034,"Dataset 2","High noise",-0.156645834124331,-0.104867858582609
-0.131551482349636,-0.130417623572314,-0.133069598272259,0.000534395439016514,1035,"Dataset 2","High noise",-0.158271254300462,-0.10483171039881
-0.132109521055273,-0.131143521426651,-0.133390122735956,0.000466083044927554,1036,"Dataset 2","High noise",-0.155413673301651,-0.108805368808895
-0.132814528044081,-0.131808533830759,-0.133890308507138,0.000514358875794337,1037,"Dataset 2","High noise",-0.158532471833798,-0.107096584254364
-0.133029148393243,-0.131687805948545,-0.1343227128092,0.000480127548960047,1038,"Dataset 2","High noise",-0.157035525841245,-0.109022770945241
-0.134011244438175,-0.132941779345725,-0.13528673583271,0.000494892030604872,1039,"Dataset 2","High noise",-0.158755845968419,-0.109266642907931
-0.133520154011067,-0.132537174202974,-0.134633704539855,0.000544950964204317,1040,"Dataset 2","High noise",-0.160767702221283,-0.106272605800851
-0.133694488569733,-0.13245305692297,-0.134573929157321,0.000481876323092303,1041,"Dataset 2","High noise",-0.157788304724348,-0.109600672415118
-0.13456736110537,-0.133146042938503,-0.135714214277356,0.000500726943336311,1042,"Dataset 2","High noise",-0.159603708272186,-0.109531013938554
-0.134941448693037,-0.133717975865544,-0.136117010818956,0.000524838854466398,1043,"Dataset 2","High noise",-0.161183391416357,-0.108699505969717
-0.13562821162465,-0.13440191012146,-0.136686304354647,0.000475790024110272,1044,"Dataset 2","High noise",-0.159417712830164,-0.111838710419136
-0.135722649631605,-0.134585017462046,-0.136581484034044,0.000450285304385528,1045,"Dataset 2","High noise",-0.158236914850881,-0.113208384412329
-0.134670365639937,-0.13355638838526,-0.136002505705626,0.000607169255351183,1046,"Dataset 2","High noise",-0.165028828407496,-0.104311902872378
-0.133893177695085,-0.13255205734233,-0.134737114848732,0.000397029308332785,1047,"Dataset 2","High noise",-0.153744643111724,-0.114041712278446
-0.133536679315253,-0.132512612921871,-0.134812652824441,0.000471008988173693,1048,"Dataset 2","High noise",-0.157087128723938,-0.109986229906568
-0.133570927658695,-0.132377611096293,-0.134679265591942,0.000472191057512376,1049,"Dataset 2","High noise",-0.157180480534314,-0.109961374783076
-0.133375871648136,-0.132117016306301,-0.134397025555064,0.000455004716474075,1050,"Dataset 2","High noise",-0.15612610747184,-0.110625635824432
-0.13270543729114,-0.131298709592991,-0.13429311972317,0.000512977270054349,1051,"Dataset 2","High noise",-0.158354300793857,-0.107056573788423
-0.13252173557922,-0.131461613347439,-0.133696729594523,0.000452525107772158,1052,"Dataset 2","High noise",-0.155147990967828,-0.109895480190612
-0.132528234821515,-0.131496098899172,-0.133992675859769,0.000503923114813878,1053,"Dataset 2","High noise",-0.157724390562209,-0.107332079080821
-0.132423331471409,-0.131376471355241,-0.133494395177626,0.000405302113669373,1054,"Dataset 2","High noise",-0.152688437154878,-0.11215822578794
-0.132875634318084,-0.131681547246341,-0.134057211793342,0.000559339686322109,1055,"Dataset 2","High noise",-0.160842618634189,-0.104908650001979
-0.133000911825964,-0.13169792555914,-0.134205849445264,0.000548475372906515,1056,"Dataset 2","High noise",-0.16042468047129,-0.105577143180638
-0.133377523548087,-0.132244262855087,-0.134254629214954,0.000482915405217683,1057,"Dataset 2","High noise",-0.157523293808971,-0.109231753287203
-0.134735203427352,-0.133748211572101,-0.13596598486009,0.000465236423700604,1058,"Dataset 2","High noise",-0.157997024612382,-0.111473382242322
-0.134030589378118,-0.132882867720679,-0.134984538148142,0.000476973284907511,1059,"Dataset 2","High noise",-0.157879253623494,-0.110181925132742
-0.134427289648874,-0.133184768935905,-0.135745488185284,0.000567596136741545,1060,"Dataset 2","High noise",-0.162807096485951,-0.106047482811797
