"Mean","Max","Min","Std","Index","Dataset","GroupLabel","Envelope_Min","Envelope_Max"
-0.138052878897063,-0.137485335979851,-0.138517286078173,0.000234573956828345,198,"Dataset 1","Little noise",-0.14978157673848,-0.126324181055646
-0.137942880333756,-0.137475264116326,-0.138557860192781,0.000226845273099385,199,"Dataset 1","Little noise",-0.149285143988725,-0.126600616678787
-0.137738588948049,-0.137127666955544,-0.13844230324262,0.000271996954454392,200,"Dataset 1","Little noise",-0.151338436670769,-0.124138741225329
-0.13715824002212,-0.136727043941922,-0.137607573492701,0.000186238203401804,201,"Dataset 1","Little noise",-0.14647015019221,-0.12784632985203
-0.136808750093954,-0.136309113794186,-0.137244741133895,0.000238790876630163,202,"Dataset 1","Little noise",-0.148748293925462,-0.124869206262446
-0.136310037582381,-0.135788157337983,-0.136863185697402,0.000235900842781993,203,"Dataset 1","Little noise",-0.148105079721481,-0.124514995443281
-0.135923815346769,-0.135298347109138,-0.136314752529861,0.000240620153533489,204,"Dataset 1","Little noise",-0.147954823023443,-0.123892807670095
-0.135781485002064,-0.135196853647883,-0.136449121936212,0.000216038127651075,205,"Dataset 1","Little noise",-0.146583391384618,-0.12497957861951
-0.13551570973562,-0.134932900409976,-0.136105417948403,0.000260974741180609,206,"Dataset 1","Little noise",-0.14856444679465,-0.12246697267659
-0.134763299092469,-0.134282256241989,-0.135291640854901,0.000237420399331928,207,"Dataset 1","Little noise",-0.146634319059065,-0.122892279125873
-0.134619211178718,-0.134162235995248,-0.135306673167265,0.000235263761498444,208,"Dataset 1","Little noise",-0.14638239925364,-0.122856023103796
-0.133992381898839,-0.133131001795177,-0.134703857608485,0.000329097518629598,209,"Dataset 1","Little noise",-0.150447257830319,-0.117537505967359
-0.133404322630348,-0.13278590143616,-0.134045758621273,0.000237196898732648,210,"Dataset 1","Little noise",-0.14526416756698,-0.121544477693716
-0.133150080987567,-0.132371128077957,-0.13363428049148,0.000244447028330247,211,"Dataset 1","Little noise",-0.145372432404079,-0.120927729571055
-0.132491156238536,-0.131851582076017,-0.133018319954044,0.000218959061126384,212,"Dataset 1","Little noise",-0.143439109294855,-0.121543203182217
-0.132168809939079,-0.131703702085036,-0.132787594714958,0.000235224467357057,213,"Dataset 1","Little noise",-0.143930033306932,-0.120407586571226
-0.131786021129204,-0.131198635918523,-0.132390177943618,0.000251613095590115,214,"Dataset 1","Little noise",-0.14436667590871,-0.119205366349698
-0.131468914586447,-0.130827268198055,-0.132128268048908,0.000261938616247699,215,"Dataset 1","Little noise",-0.144565845398832,-0.118371983774062
-0.13143012872728,-0.130771618952288,-0.1320077545034,0.000265629220868037,216,"Dataset 1","Little noise",-0.144711589770682,-0.118148667683878
-0.131218775617605,-0.130715021989491,-0.131653385608182,0.000209506132961507,217,"Dataset 1","Little noise",-0.14169408226568,-0.12074346896953
-0.130912955665354,-0.130475879266755,-0.131542147518715,0.000234851185345163,218,"Dataset 1","Little noise",-0.142655514932612,-0.119170396398096
-0.130621344839531,-0.129979555352818,-0.13137782954577,0.000269838567689031,219,"Dataset 1","Little noise",-0.144113273223983,-0.117129416455079
-0.129974485582007,-0.129425576550174,-0.130543187981531,0.000259750595757233,220,"Dataset 1","Little noise",-0.142962015369869,-0.116986955794145
-0.129573910965624,-0.129002346032811,-0.130252844706277,0.000262882073196512,221,"Dataset 1","Little noise",-0.14271801462545,-0.116429807305798
-0.129254024147893,-0.128743063552551,-0.129825717621915,0.000240722007018679,222,"Dataset 1","Little noise",-0.141290124498827,-0.117217923796959
-0.129298877847557,-0.128769150288834,-0.129761992074044,0.000231263035071824,223,"Dataset 1","Little noise",-0.140862029601148,-0.117735726093966
-0.128850941314846,-0.128282169148053,-0.129540670493472,0.000252789990430433,224,"Dataset 1","Little noise",-0.141490440836368,-0.116211441793324
-0.128683715787711,-0.128153684356577,-0.129348432575464,0.000228252739148472,225,"Dataset 1","Little noise",-0.140096352745135,-0.117271078830287
-0.128302293160703,-0.127712861134593,-0.128920291407463,0.000256038811274619,226,"Dataset 1","Little noise",-0.141104233724434,-0.115500352596972
-0.128049196533834,-0.127502704277692,-0.128669919172613,0.000262343456759676,227,"Dataset 1","Little noise",-0.141166369371818,-0.11493202369585
-0.128510507335674,-0.127863129919427,-0.128999926674542,0.000246740720045537,228,"Dataset 1","Little noise",-0.140847543337951,-0.116173471333397
-0.128061251548726,-0.127278558526902,-0.128490876521296,0.000252810175638487,229,"Dataset 1","Little noise",-0.14070176033065,-0.115420742766802
-0.12751552917026,-0.126889970336281,-0.127988235995712,0.000241162986405386,230,"Dataset 1","Little noise",-0.139573678490529,-0.115457379849991
-0.12763619866329,-0.127070479882853,-0.128140626082581,0.000270648139249196,231,"Dataset 1","Little noise",-0.14116860562575,-0.11410379170083
-0.127276208424288,-0.126363774012891,-0.127834596297454,0.000263396568979724,232,"Dataset 1","Little noise",-0.140446036873274,-0.114106379975302
-0.127349304667987,-0.126848100718182,-0.127999064327705,0.000261250772348867,233,"Dataset 1","Little noise",-0.14041184328543,-0.114286766050544
-0.127109960086707,-0.126518223622385,-0.127700800429085,0.00025992615580328,234,"Dataset 1","Little noise",-0.140106267876871,-0.114113652296543
-0.126921406779926,-0.126320179682692,-0.127408540381621,0.0002464684989494,235,"Dataset 1","Little noise",-0.139244831727396,-0.114597981832456
-0.126695514877284,-0.125921686617456,-0.127385867184247,0.000284380249617343,236,"Dataset 1","Little noise",-0.140914527358151,-0.112476502396417
-0.126095750601037,-0.125585902243632,-0.126698707467159,0.000244987475646145,237,"Dataset 1","Little noise",-0.138345124383344,-0.11384637681873
-0.125705195702806,-0.125271199686079,-0.126188749993386,0.000224583081863839,238,"Dataset 1","Little noise",-0.136934349795998,-0.114476041609614
-0.125607226047465,-0.125158308654766,-0.126054185383678,0.000236139214586194,239,"Dataset 1","Little noise",-0.137414186776775,-0.113800265318155
-0.12538792030364,-0.12485086521502,-0.125856234285243,0.000238570563550675,240,"Dataset 1","Little noise",-0.137316448481174,-0.113459392126106
-0.125137124077551,-0.124592828585301,-0.125762489074942,0.000250675585115664,241,"Dataset 1","Little noise",-0.137670903333334,-0.112603344821768
-0.125416961619258,-0.124997485837391,-0.125873330361289,0.000216398376121777,242,"Dataset 1","Little noise",-0.136236880425347,-0.114597042813169
-0.125364633692909,-0.12473406181841,-0.125946956134418,0.000254759705332555,243,"Dataset 1","Little noise",-0.138102618959537,-0.112626648426281
-0.125045159373693,-0.124312082443043,-0.125685488600903,0.000317302392680621,244,"Dataset 1","Little noise",-0.140910279007724,-0.109180039739662
-0.124737626399092,-0.124281791005352,-0.125180711159459,0.000227213623096457,245,"Dataset 1","Little noise",-0.136098307553915,-0.113376945244269
-0.124562806523919,-0.124014670622046,-0.125062640430037,0.000228381443644096,246,"Dataset 1","Little noise",-0.135981878706124,-0.113143734341714
-0.12488790410826,-0.124248915096423,-0.125460656872416,0.000234134903484641,247,"Dataset 1","Little noise",-0.136594649282492,-0.113181158934028
-0.124702685470605,-0.124126081733838,-0.125236616061863,0.000255154258254967,248,"Dataset 1","Little noise",-0.137460398383353,-0.111944972557857
-0.124624341618762,-0.124141441661023,-0.125196037195101,0.000255246661495631,249,"Dataset 1","Little noise",-0.137386674693544,-0.11186200854398
-0.124669345957903,-0.123834995389252,-0.125314414672276,0.000290242697044069,250,"Dataset 1","Little noise",-0.139181480810106,-0.1101572111057
-0.124412739924873,-0.123584392749873,-0.124954625400788,0.000250430524002576,251,"Dataset 1","Little noise",-0.136934266125002,-0.111891213724744
-0.124049128117104,-0.123596880685879,-0.12454329062537,0.000208338590397611,252,"Dataset 1","Little noise",-0.134466057636985,-0.113632198597223
-0.123746451360412,-0.123199899607924,-0.124408701480571,0.000241868309602584,253,"Dataset 1","Little noise",-0.135839866840541,-0.111653035880283
-0.123430776616856,-0.123042454032515,-0.124077882364458,0.000211055239552203,254,"Dataset 1","Little noise",-0.133983538594466,-0.112878014639246
-0.123489529143351,-0.122748253722209,-0.124027963234876,0.000249202837474478,255,"Dataset 1","Little noise",-0.135949671017075,-0.111029387269627
-0.123387059041889,-0.12273457607176,-0.124283171788637,0.000253293077905718,256,"Dataset 1","Little noise",-0.136051712937175,-0.110722405146603
-0.12290637650829,-0.122247331365621,-0.123466679412249,0.000233382551913397,257,"Dataset 1","Little noise",-0.13457550410396,-0.11123724891262
-0.122871367561763,-0.122171928835901,-0.123501729330636,0.000228262200444596,258,"Dataset 1","Little noise",-0.134284477583993,-0.111458257539533
-0.122774140540751,-0.122149202594811,-0.123248023734962,0.000210675219823953,259,"Dataset 1","Little noise",-0.133307901531949,-0.112240379549553
-0.122693764720399,-0.122135226230212,-0.123324461229096,0.000233385661796031,260,"Dataset 1","Little noise",-0.134363047810201,-0.111024481630597
-0.122614673115577,-0.122103239516708,-0.123193445494985,0.000230277421546733,261,"Dataset 1","Little noise",-0.134128544192914,-0.11110080203824
-0.12245075287618,-0.121890720081055,-0.122928635457279,0.000230041279862019,262,"Dataset 1","Little noise",-0.133952816869281,-0.110948688883079
-0.122183362497576,-0.121575947074022,-0.122749143806149,0.000270681705620402,263,"Dataset 1","Little noise",-0.135717447778596,-0.108649277216556
-0.122431561434896,-0.121930629128947,-0.12298471381959,0.000229221929948846,264,"Dataset 1","Little noise",-0.133892657932338,-0.110970464937454
-0.122113888901489,-0.121565991931662,-0.122580983743029,0.000183580087555598,265,"Dataset 1","Little noise",-0.131292893279269,-0.112934884523709
-0.122005557468603,-0.12148363376182,-0.122568205082685,0.000239778800019268,266,"Dataset 1","Little noise",-0.133994497469566,-0.11001661746764
-0.121743541252875,-0.121101945530864,-0.122465395724415,0.000281731500620241,267,"Dataset 1","Little noise",-0.135830116283887,-0.107656966221863
-0.121570431280499,-0.121222709977917,-0.122011265836383,0.000216480351628427,268,"Dataset 1","Little noise",-0.13239444886192,-0.110746413699078
-0.121149813186991,-0.120693957867154,-0.121743294729975,0.000268845827761112,269,"Dataset 1","Little noise",-0.134592104575047,-0.107707521798935
-0.120627627535807,-0.120111901126607,-0.121067349929519,0.000252955937207126,270,"Dataset 1","Little noise",-0.133275424396163,-0.107979830675451
-0.12055714471796,-0.11999913671955,-0.121186934376723,0.000241137103196851,271,"Dataset 1","Little noise",-0.132613999877803,-0.108500289558117
-0.120428735026837,-0.119625959475787,-0.120944653591861,0.000225858214401073,272,"Dataset 1","Little noise",-0.131721645746891,-0.109135824306783
-0.120112700056726,-0.119711425757462,-0.12075426635877,0.000214327460986459,273,"Dataset 1","Little noise",-0.130829073106049,-0.109396327007403
-0.11975071646754,-0.119054045097446,-0.120422989418325,0.000252657434604341,274,"Dataset 1","Little noise",-0.132383588197757,-0.107117844737323
-0.11945528269807,-0.118668211129394,-0.119909094534015,0.000213835016758368,275,"Dataset 1","Little noise",-0.130147033535988,-0.108763531860152
-0.119510530179008,-0.118873189937744,-0.120061210327652,0.000285838660986224,276,"Dataset 1","Little noise",-0.133802463228319,-0.105218597129697
-0.119707433761425,-0.119064023479852,-0.120235746523977,0.000269781905775572,277,"Dataset 1","Little noise",-0.133196529050204,-0.106218338472646
-0.119814209355148,-0.119292930227183,-0.120256600044082,0.00020896226702764,278,"Dataset 1","Little noise",-0.13026232270653,-0.109366096003766
-0.119881401904206,-0.119278873685686,-0.12065874950019,0.000294428615030646,279,"Dataset 1","Little noise",-0.134602832655738,-0.105159971152674
-0.120281369773132,-0.11966620026458,-0.120818028068592,0.000297218411186002,280,"Dataset 1","Little noise",-0.135142290332432,-0.105420449213832
-0.120486241243841,-0.119920979910544,-0.120821660136383,0.00019826129808851,281,"Dataset 1","Little noise",-0.130399306148267,-0.110573176339415
-0.120194792274304,-0.119537783426385,-0.120954307212766,0.000246052827997162,282,"Dataset 1","Little noise",-0.132497433674162,-0.107892150874446
-0.120312918407463,-0.119578035578533,-0.120796283789278,0.000246290293363258,283,"Dataset 1","Little noise",-0.132627433075626,-0.1079984037393
-0.120023200185006,-0.119480933340847,-0.120501566953048,0.000229536736670997,284,"Dataset 1","Little noise",-0.131500037018556,-0.108546363351456
-0.119510277013815,-0.118798358389781,-0.12027549535842,0.000273409742596504,285,"Dataset 1","Little noise",-0.13318076414364,-0.10583978988399
-0.119480175834906,-0.118868626474905,-0.120043875389574,0.000244247869689336,286,"Dataset 1","Little noise",-0.131692569319373,-0.107267782350439
-0.118919537250169,-0.118542802459844,-0.119397609988267,0.000214665438292763,287,"Dataset 1","Little noise",-0.129652809164807,-0.108186265335531
-0.119075591427046,-0.118283006734212,-0.119860341110563,0.000256717440928141,288,"Dataset 1","Little noise",-0.131911463473453,-0.106239719380639
-0.11901570939611,-0.118168682979083,-0.119631519908191,0.00030990429780536,289,"Dataset 1","Little noise",-0.134510924286378,-0.103520494505842
-0.11848866716935,-0.118148726423482,-0.119021119144423,0.000223832529710862,290,"Dataset 1","Little noise",-0.129680293654893,-0.107297040683807
-0.118287478507831,-0.117698669367837,-0.118827004496857,0.000265985120095791,291,"Dataset 1","Little noise",-0.131586734512621,-0.104988222503041
-0.1183711938405,-0.117746268524231,-0.11886596578199,0.00020291794864995,292,"Dataset 1","Little noise",-0.128517091272998,-0.108225296408003
-0.118699188831964,-0.118171883013619,-0.119315811002742,0.000271139743422157,293,"Dataset 1","Little noise",-0.132256176003072,-0.105142201660856
-0.118449359804738,-0.117941665302733,-0.11887822667748,0.000228288938281866,294,"Dataset 1","Little noise",-0.129863806718831,-0.107034912890645
-0.11844713533491,-0.117814222920157,-0.118912066493942,0.000238057926824124,295,"Dataset 1","Little noise",-0.130350031676116,-0.106544238993704
-0.118154658993869,-0.117657375276847,-0.118631073927876,0.000223574928628018,296,"Dataset 1","Little noise",-0.12933340542527,-0.106975912562468
-0.118103780015626,-0.117487821458595,-0.118787599869816,0.000270580951005123,297,"Dataset 1","Little noise",-0.131632827565882,-0.10457473246537
-0.117841952723446,-0.117186794670902,-0.118394548897443,0.000263657218235807,298,"Dataset 1","Little noise",-0.131024813635236,-0.104659091811656
-0.117808301742991,-0.117181567596446,-0.118399586574969,0.000257784245640852,299,"Dataset 1","Little noise",-0.130697514025034,-0.104919089460948
-0.118049400974905,-0.117540452073222,-0.118569810902536,0.000223358134566789,300,"Dataset 1","Little noise",-0.129217307703244,-0.106881494246566
-0.118220242888904,-0.117441981569264,-0.118875808580671,0.000262218068331223,301,"Dataset 1","Little noise",-0.131331146305465,-0.105109339472343
-0.118388220208943,-0.117889919912755,-0.118837836277724,0.000241895978990234,302,"Dataset 1","Little noise",-0.130483019158455,-0.106293421259431
-0.117927623348001,-0.117378105711847,-0.118301159926615,0.0002467690396209,303,"Dataset 1","Little noise",-0.130266075329046,-0.105589171366956
-0.117892288688413,-0.117342401217525,-0.118426442376431,0.000246239437432102,304,"Dataset 1","Little noise",-0.130204260560018,-0.105580316816808
-0.117842607927865,-0.117357474286949,-0.118314024014694,0.000230457705543671,305,"Dataset 1","Little noise",-0.129365493205049,-0.106319722650681
-0.117333176854588,-0.116576143628439,-0.117859090050725,0.000265208188309876,306,"Dataset 1","Little noise",-0.130593586270082,-0.104072767439094
-0.116818235778098,-0.116347489187867,-0.117412015456811,0.00026269953031292,307,"Dataset 1","Little noise",-0.129953212293744,-0.103683259262452
-0.116346222728177,-0.115742649327912,-0.116883981822078,0.000222877351681754,308,"Dataset 1","Little noise",-0.127490090312265,-0.105202355144089
