scenario,time,load_demand,served_load,thermal_generation,wind_available,wind_used,load_curtailment,wind_curtailment,storage_charge,storage_discharge,balance_error
6,13,3.2618,3.2618,1.0168759227753952,2.267691101580453,2.244924077224605,0.0,0.022767024355848098,0.0,0.0,0.0
6,14,3.2360000000000007,3.2360000000000007,1.078691113865656,2.1573088861343446,2.1573088861343446,0.0,0.0,0.0,0.0,0.0
6,15,3.2686,3.2686,1.0169205035318136,2.3100141272546866,2.2516794964681863,0.0,0.05833463078650011,0.0,0.0,0.0
6,16,2.8779000000000003,2.8779000000000003,0.524342057865316,2.3535579421346844,2.3535579421346844,0.0,0.0,0.0,0.0,0.0
6,17,2.6,2.6,0.39703900168336537,2.2029609983166347,2.2029609983166347,0.0,0.0,0.0,0.0,0.0
6,18,2.4674000000000005,2.4674000000000005,0.4258200142232802,2.0415799857767203,2.0415799857767203,0.0,0.0,0.0,0.0,0.0
6,19,2.5596999999999994,2.5596999999999994,0.39968361842961464,2.160016381570385,2.160016381570385,0.0,0.0,0.0,0.0,0.0
6,20,2.3735,2.3735,0.20965169358753988,2.16384830641246,2.16384830641246,0.0,0.0,0.0,0.0,0.0
6,21,2.4331000000000005,2.4331000000000005,0.11276391850815808,2.3936740326322887,2.3203360814918423,0.0,0.07333795114044632,0.0,0.0,0.0
6,22,2.8314000000000004,2.8314000000000004,1.0147128937784369,2.2235879505735703,1.8166871062215635,0.0,0.4069008443520069,0.0,0.0,0.0
6,23,2.8305000000000002,2.8305000000000002,0.9147179829253419,2.2619317013674007,1.9157820170746582,0.0,0.3461496842927424,0.0,0.0,0.0
6,24,2.4875,2.4875,0.9129907299182428,2.2129196729711724,1.574509270081757,0.0,0.6384104028894154,0.0,0.0,0.0
7,1,2.1919,2.1919,0.11149744070383087,2.151762815323475,2.0804025592961692,0.0,0.07136025602730604,0.0,0.0,0.0
7,2,2.3535000000000004,2.3535000000000004,0.11234774600731351,2.3209840292539785,2.241152253992687,0.0,0.07983177526129165,0.0,0.0,0.0
7,3,2.3467000000000002,2.3467000000000002,0.15203788467017842,2.194662115329822,2.194662115329822,0.0,0.0,0.0,0.0,0.0
7,4,2.3673,2.3673,0.11241216704699675,2.3026681879869755,2.2548878329530035,0.0,0.047780355033972044,0.0,0.0,0.0
7,5,2.3906,2.3906,0.24253644513197115,2.148063554868029,2.148063554868029,0.0,0.0,0.0,0.0,0.0
7,6,2.4448,2.4448,0.5838144157556351,1.8609855842443648,1.8609855842443648,0.0,0.0,0.0,0.0,0.0
